PID,SFT,W,P,S,B,F,G,T7,T3,U,Fi,BW,BP,BS
532382fe-1f45-4b50-bf49-aa4171f70bbd,0.22,0.0,0.14285714285714285,0.0,5.142857142857143,5.142857142857143,4.571428571428571,30.542857142857144,30.553333333333335,0,4,0,0,0
a95a55d5-bdce-4717-90d1-b0e83f43278c,0.00,0.14285714285714285,0.0,0.0,4.571428571428571,4.714285714285714,2.857142857142857,30.66857142857143,30.736666666666668,0,8,0,0,0
152f9608-889e-4bb5-ace4-036e73659a5c,0.64,0.0,0.0,0.0,5.285714285714286,4.714285714285714,4.0,30.667142857142856,30.493333333333332,0,1,0,0,0
b3a5dd7a-9610-456e-b58f-3228d9f758ee,0.00,0.0,0.0,0.0,3.5714285714285716,4.857142857142857,4.428571428571429,30.575714285714287,30.876666666666665,1,2,0,0,0
48948e77-f414-40cc-9556-99f42ac09813,0.63,0.0,0.0,0.0,3.857142857142857,3.7142857142857144,2.5714285714285716,30.572857142857142,30.45,0,3,0,0,0
fcf7144c-12cb-4240-a7de-2a85ab265ca2,0.69,0.0,0.0,0.0,3.857142857142857,5.714285714285714,4.0,30.725714285714286,30.76,1,5,0,0,0
8e339ce1-672f-40dd-86e5-d4cea41ea7d8,0.42,0.0,0.0,0.0,3.7142857142857144,4.428571428571429,3.5714285714285716,30.64857142857143,30.58,0,6,0,0,0
db1048c0-c186-4ee0-8739-02af87b99e64,0.63,0.0,0.0,0.0,3.2857142857142856,3.857142857142857,2.857142857142857,30.737142857142857,30.623333333333335,0,8,0,0,0
1c176d20-cbe7-4a23-a52a-765f5f754071,0.00,0.0,0.0,0.0,4.0,4.0,4.0,30.464285714285715,30.76,3,1,0,0,0
84a67410-d534-4ffa-b557-5df7a427c521,0.44,0.0,0.0,0.0,5.857142857142857,3.5714285714285716,4.0,30.66857142857143,30.676666666666666,0,2,0,0,0
07d3422c-9465-495c-8019-e30116117608,0.50,0.16666666666666666,0.0,0.0,3.0,4.333333333333333,2.5,31.43166666666667,32.21333333333333,0,3,0,0,0
9180a94f-dbc9-4d64-b424-23e85a6ece52,0.22,0.14285714285714285,0.0,0.0,3.142857142857143,3.5714285714285716,3.7142857142857144,30.517142857142858,30.3,0,4,0,0,0
d12e3c1f-27ab-4b36-8585-074c1aa152ea,0.12,0.0,0.0,0.0,4.571428571428571,3.0,3.142857142857143,30.425714285714285,30.43,0,6,0,0,0
8f277482-ad6b-4331-92f9-ae40beb00591,0.36,0.0,0.14285714285714285,0.0,2.4285714285714284,3.7142857142857144,2.5714285714285716,30.662857142857142,30.56,0,7,0,0,0
c1145bfa-4e68-4952-b03e-6ea4e13856f9,0.27,0.0,0.0,0.0,3.857142857142857,4.571428571428571,4.0,30.582857142857144,30.666666666666668,0,8,0,0,0
f24e282f-b7fa-430b-b5de-3acfa0eb70ca,0.00,0.0,0.0,0.14285714285714285,4.142857142857143,3.7142857142857144,4.666666666666667,30.64857142857143,30.833333333333332,2,1,0,0,0
6ba3b9a8-16ca-4ad9-909c-09a22802de16,0.64,0.0,0.0,0.14285714285714285,5.285714285714286,3.857142857142857,2.857142857142857,30.877142857142857,31.223333333333333,0,2,0,0,0
7ab7001c-bffb-498f-9bd2-8a17ae02aad1,0.12,0.0,0.0,0.0,4.857142857142857,3.5714285714285716,3.0,30.444285714285716,30.566666666666666,0,3,0,0,0
a8fe7b1c-3039-4a2a-a4eb-21f5529c62ae,0.62,0.0,0.14285714285714285,0.0,4.714285714285714,4.142857142857143,4.333333333333333,30.647142857142857,30.523333333333333,0,4,0,0,0
4cb07f46-ba53-48a6-8c30-194a30f02452,0.07,0.0,0.0,0.0,4.428571428571429,4.142857142857143,5.0,30.388571428571428,30.596666666666668,3,5,0,0,0
7089bb71-ebc5-4940-b0ff-3dfd2e169a4e,0.02,0.0,0.0,0.0,5.571428571428571,4.571428571428571,5.0,30.554285714285715,30.706666666666667,3,7,0,0,0
e7224108-11fd-482e-a501-3dfd1fe0440c,0.45,0.0,0.0,0.14285714285714285,3.857142857142857,4.428571428571429,3.5714285714285716,30.55142857142857,30.583333333333332,0,8,0,0,0
f654af98-d7cf-461e-8ab2-56eb01b8a7b8,0.29,0.0,0.0,0.0,6.142857142857143,4.428571428571429,4.285714285714286,30.60857142857143,30.546666666666667,0,1,0,0,0
962ccccd-a683-4360-844c-eb5ad3e517b4,0.39,0.0,0.0,0.0,4.428571428571429,4.857142857142857,3.857142857142857,30.88142857142857,30.726666666666667,0,2,0,0,0
4f16b649-a5b6-4ad1-8d73-c80c3e02fe75,0.00,0.0,0.14285714285714285,0.0,3.4285714285714284,4.285714285714286,4.571428571428571,30.59285714285714,30.636666666666667,1,3,0,0,0
5b4f821b-e533-46c4-953a-0ea7f413488e,0.31,0.0,0.0,0.0,6.428571428571429,3.4285714285714284,4.0,30.521428571428572,30.543333333333333,0,4,0,0,0
ec3a92be-eec1-475f-aa5e-64a052141412,0.11,0.14285714285714285,0.0,0.0,3.5714285714285716,2.5714285714285716,2.5714285714285716,30.445714285714285,30.386666666666667,0,5,0,0,0
64f66b9d-0f43-4c82-9949-1b81adaf028b,0.38,0.0,0.0,0.0,5.0,4.714285714285714,4.857142857142857,30.728571428571428,30.786666666666665,3,6,0,0,0
f2ad0c40-2982-41d9-802e-e5ca7892f469,0.33,0.0,0.0,0.0,4.5,4.75,4.0,30.4425,30.496666666666666,0,8,0,0,0
4a94f634-fb2e-4a4a-bf77-cbf6cf2b73b2,0.10,0.0,0.0,0.0,3.2857142857142856,4.857142857142857,5.0,30.475714285714286,30.513333333333332,3,1,0,0,0
f116ebca-7a51-4d56-8a6b-c54cfbd7cd4f,0.04,0.0,0.14285714285714285,0.0,3.142857142857143,4.714285714285714,4.714285714285714,30.634285714285713,30.726666666666667,1,2,0,0,0
8379be72-1525-4013-8cff-cc184a0bb9fb,0.09,0.0,0.0,0.0,4.857142857142857,3.4285714285714284,4.0,30.47714285714286,30.406666666666666,0,3,0,0,0
372cc82d-b32f-4489-9d3d-e1fc072d599c,0.21,0.0,0.0,0.0,3.857142857142857,4.0,3.7142857142857144,30.534285714285716,30.566666666666666,0,4,0,0,0
e631c694-3452-418b-9783-195caf5a686e,0.00,0.0,0.0,0.0,5.857142857142857,5.142857142857143,4.857142857142857,30.65714285714286,30.9,3,5,0,0,0
467c7bc6-924c-40d7-93e5-9f767a1353db,0.35,0.0,0.0,0.0,3.857142857142857,4.428571428571429,4.571428571428571,30.57857142857143,30.69333333333333,1,7,0,0,0
55bd52f4-b8f4-4059-ad41-87ad57dc218d,0.44,0.0,0.0,0.0,5.428571428571429,4.428571428571429,4.142857142857143,30.614285714285714,30.623333333333335,0,8,0,0,0
ad212eb0-0885-4ee7-8836-609349b6caaf,0.13,0.0,0.0,0.0,3.7142857142857144,4.571428571428571,4.714285714285714,30.554285714285715,30.66,1,1,0,0,0
d2efe266-8409-4bda-8103-807b0b91cb0f,0.19,0.0,0.0,0.0,4.166666666666667,4.666666666666667,2.6,30.743333333333332,30.56,0,2,0,0,0
487ef84b-e5e4-49f3-928a-c6f9b11fcc44,0.30,0.0,0.0,0.0,4.285714285714286,5.857142857142857,3.5714285714285716,30.88,30.656666666666666,0,4,0,0,0
9658b26a-88b5-487c-ad92-bd21fc692570,0.25,0.0,0.0,0.0,4.714285714285714,3.2857142857142856,3.2857142857142856,30.394285714285715,30.383333333333333,0,5,0,0,0
8246bbaa-29ce-4d60-9fae-28c120cc4a17,0.00,0.3333333333333333,0.0,0.0,1.6666666666666667,2.0,2.3333333333333335,30.403333333333332,30.403333333333332,0,6,0,0,0
577bfe0f-4a56-4a6d-820e-dc61977c2660,0.05,0.0,0.0,0.0,4.571428571428571,3.7142857142857144,3.8333333333333335,30.662857142857142,30.586666666666666,1,7,0,0,0
8406e73f-bd85-47ed-91e7-372b839c1b92,0.22,0.0,0.0,0.14285714285714285,5.285714285714286,3.4285714285714284,4.428571428571429,30.422857142857143,30.406666666666666,0,1,0,0,0
01a574cc-bbdc-4ec7-9480-f8b915261d21,0.17,0.0,0.0,0.0,3.4285714285714284,2.5714285714285716,2.6666666666666665,30.367142857142856,30.38,1,2,0,0,0
62e77727-c94d-4eaf-9624-28ff27fb75d3,0.74,0.0,0.0,0.14285714285714285,3.142857142857143,3.5714285714285716,2.5714285714285716,30.75,30.956666666666667,0,3,0,0,0
cefc5f9c-42f0-4aa8-ad09-608269665c7d,0.39,0.0,0.0,0.0,6.285714285714286,5.428571428571429,4.428571428571429,30.737142857142857,30.906666666666666,1,4,0,0,0
e00700e1-a0d9-4fd6-add0-7e069325c9c5,0.30,0.14285714285714285,0.0,0.0,3.857142857142857,4.0,3.4285714285714284,30.697142857142858,30.633333333333333,0,5,0,0,0
e7f8ed28-d74a-420d-9fa9-83a070f32fb9,0.00,0.0,0.0,0.14285714285714285,3.142857142857143,2.142857142857143,4.0,30.305714285714284,30.423333333333332,0,6,0,0,0
04d53a31-a4f8-468e-b7c8-2f5f439f33a7,0.36,0.0,0.0,0.0,3.0,5.857142857142857,3.857142857142857,30.755714285714287,30.62,0,7,0,0,0
0b594ea6-f135-4a17-ae1f-16163feaf7c8,0.35,0.0,0.0,0.0,3.857142857142857,3.0,2.4,30.675714285714285,30.696666666666665,0,8,0,0,0
a4892f6c-57b9-4516-94d9-84d5713d8f0e,0.27,0.0,0.14285714285714285,0.0,4.142857142857143,4.428571428571429,4.571428571428571,30.431428571428572,30.30666666666667,0,1,0,0,0
cc48d317-fb9d-4947-971d-1b483a79cd76,0.48,0.14285714285714285,0.0,0.0,5.142857142857143,2.7142857142857144,2.1666666666666665,30.732857142857142,30.46,0,3,0,0,0
0e1be1f4-7b92-4f85-9010-ba8a7a6b0067,0.00,0.0,0.0,0.0,5.0,4.142857142857143,3.5714285714285716,30.517142857142858,30.526666666666667,0,5,0,0,0
cf59ba69-b92e-4847-aa46-65d372d0937f,0.41,0.0,0.14285714285714285,0.0,4.142857142857143,3.7142857142857144,4.428571428571429,30.64857142857143,30.573333333333334,2,6,0,0,0
6699d9c8-7687-48f6-8427-ab677140a3ac,0.43,0.0,0.0,0.14285714285714285,5.0,4.142857142857143,4.142857142857143,30.43,30.413333333333334,0,7,0,0,0
df375900-71ac-404a-ac9b-3f3fbc46f20b,0.31,0.0,0.0,0.0,4.714285714285714,6.0,4.857142857142857,30.75857142857143,30.786666666666665,2,8,0,0,0
8f30186a-0e4f-4288-b7d1-5aba509d1adc,0.00,0.0,0.0,0.0,5.142857142857143,5.142857142857143,4.428571428571429,30.617142857142856,30.846666666666668,1,1,0,0,0
f4c6c5cb-017a-4f55-be81-1b4033574227,0.54,0.14285714285714285,0.0,0.0,5.857142857142857,4.285714285714286,3.2857142857142856,30.55857142857143,30.67,0,3,0,0,0
f83b1b4a-49f7-47d1-9562-65f8e608566c,0.74,0.14285714285714285,0.0,0.0,3.2857142857142856,3.857142857142857,2.6666666666666665,30.835714285714285,30.72,0,4,0,0,0
b2d9d7ab-9b77-43c2-aa09-35dae76c8b82,0.38,0.0,0.0,0.0,4.285714285714286,5.857142857142857,4.142857142857143,30.775714285714287,30.876666666666665,2,5,0,0,0
7f045e5a-aa37-4a20-b3e0-5ccec7d31b3f,0.70,0.25,0.0,0.0,4.25,2.25,3.0,30.5425,30.616666666666667,0,6,0,0,0
4feaea51-96b0-4a2a-a5b7-4f2e3fe0e9bf,0.32,0.0,0.0,0.0,6.428571428571429,4.0,4.571428571428571,30.625714285714285,30.673333333333332,1,3,0,0,0
ebccceab-277f-4b45-890e-3d31b2ec57ae,0.14,0.0,0.14285714285714285,0.0,4.0,3.0,4.857142857142857,30.385714285714286,30.47,2,4,0,0,0
9b2d408c-6be4-46e1-bec0-d2cf559b3598,0.00,0.0,0.0,0.0,5.142857142857143,5.142857142857143,4.142857142857143,30.80142857142857,31.046666666666667,2,7,0,0,0
6227b191-27f4-408d-829f-bb75521223df,0.59,0.0,0.2,0.0,4.2,5.2,4.6,30.704,30.68,1,8,0,0,0
7e761eac-9b52-4472-bbe3-16ed7b26935d,0.47,0.0,0.0,0.0,2.857142857142857,3.857142857142857,4.714285714285714,30.665714285714287,30.843333333333334,3,1,0,0,0
314dae8a-8878-429b-b490-4c59ab58dd8a,0.32,0.0,0.2,0.0,3.0,3.4,3.4,30.618,30.62,0,2,0,0,0
9e6ed358-838b-4720-81a3-97c47ab19479,0.65,0.0,0.0,0.0,3.5,4.5,3.5,30.775,30.775,1,4,0,0,0
3655bb65-6558-4aaa-9720-479ffa448334,0.22,0.0,0.0,0.14285714285714285,4.857142857142857,3.7142857142857144,3.5714285714285716,30.457142857142856,30.346666666666668,0,5,0,0,0
7202859b-ea19-4864-817e-993311bc8d77,0.00,0.0,0.0,0.0,5.285714285714286,5.142857142857143,4.0,30.57,30.92,1,6,0,0,0
2cd1ec21-7cc7-4f4e-968d-f0578fd22910,0.30,0.0,0.0,0.0,5.571428571428571,5.142857142857143,4.0,31.094285714285714,30.696666666666665,0,8,0,0,0
2e39e19d-a801-4796-a350-f0a89d535fb5,0.37,0.14285714285714285,0.0,0.0,4.0,4.571428571428571,2.3333333333333335,30.911428571428573,30.32,0,1,0,0,0
d1af5b07-1bd7-4234-b61b-1e432d5c975b,0.58,0.0,0.0,0.0,4.285714285714286,5.0,4.571428571428571,30.588571428571427,30.803333333333335,1,2,0,0,0
1a81c768-55a4-4973-b69f-0425c6c98b2a,0.00,0.0,0.14285714285714285,0.0,5.571428571428571,3.7142857142857144,3.4285714285714284,30.78142857142857,30.486666666666668,0,3,0,0,0
632898b6-f87e-4a4d-af68-73ab3938257c,0.35,0.14285714285714285,0.0,0.0,4.714285714285714,4.285714285714286,3.8333333333333335,30.615714285714287,30.44,0,4,0,0,0
594ce504-e76a-4fbc-ac81-ac86fbd46d19,0.48,0.0,0.0,0.0,5.0,4.285714285714286,4.0,30.634285714285713,30.63,0,5,0,0,0
e174a21d-987a-4982-b9a0-ffdbd950dfde,0.59,0.0,0.14285714285714285,0.0,3.2857142857142856,3.2857142857142856,3.4285714285714284,30.554285714285715,30.633333333333333,0,6,0,0,0
90160695-675b-4468-b502-eb43a7eefc31,0.70,0.14285714285714285,0.0,0.0,3.7142857142857144,2.7142857142857144,2.3333333333333335,30.705714285714286,30.426666666666666,0,8,0,0,0
160375ca-9708-4f07-8b83-ff5fc0b5bc93,0.50,0.2,0.0,0.0,2.8,4.4,3.5,30.886,30.6,1,1,0,0,0
5849f507-e140-4a5a-828a-a903176a2616,0.31,0.0,0.0,0.14285714285714285,3.5714285714285716,3.142857142857143,4.0,30.321428571428573,30.366666666666667,0,2,0,0,0
8db466be-05db-4007-bdfe-776dfd3ccf20,0.67,0.0,0.0,0.0,5.857142857142857,5.571428571428571,4.428571428571429,30.83142857142857,31.04,3,3,0,0,0
97ef57c5-bade-4047-ab90-55e3f70b6061,0.67,0.0,0.0,0.0,3.857142857142857,4.571428571428571,3.0,30.797142857142855,30.88,0,4,0,0,0
563bb6ed-7dbf-404b-88e5-91cef163d06d,0.00,0.0,0.0,0.14285714285714285,3.4285714285714284,4.571428571428571,4.428571428571429,30.611428571428572,30.886666666666667,2,5,0,0,0
c592eaaa-a627-4c76-b6c2-a2e08f266fff,0.46,0.0,0.0,0.0,4.0,4.857142857142857,4.571428571428571,30.66857142857143,30.993333333333332,1,7,0,0,0
32b079cf-ec97-4a19-9671-d005e34b6eab,0.42,0.14285714285714285,0.0,0.0,3.0,3.4285714285714284,3.4285714285714284,30.55857142857143,30.753333333333334,0,8,0,0,0
c19f72d9-11d4-4392-8ac4-ac0fa9272ed6,0.00,0.14285714285714285,0.0,0.0,4.428571428571429,3.4285714285714284,2.5,30.60857142857143,30.406666666666666,1,1,0,0,0
c1a0ccdd-c7c5-4edf-8915-a9a90aa41d3c,0.52,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665,3.3333333333333335,30.756666666666668,30.756666666666668,0,4,0,0,0
0f09de09-34b1-4fac-af26-2dcecad51944,0.16,0.0,0.0,0.0,3.5714285714285716,4.428571428571429,4.0,30.68,30.746666666666666,0,8,0,0,0
6e1e5b12-0baa-4b66-b3ab-09f0b01e8533,0.14,0.0,0.0,0.0,4.285714285714286,4.428571428571429,3.7142857142857144,30.642857142857142,30.506666666666668,0,1,0,0,0
034f2db1-6979-424f-afbb-0e2faf300a83,0.11,0.0,0.0,0.0,4.285714285714286,5.285714285714286,4.714285714285714,30.555714285714284,30.61,1,2,0,0,0
d9ca018a-b751-4a1c-94b7-6a107126236d,0.51,0.0,0.0,0.0,4.571428571428571,4.571428571428571,3.5714285714285716,30.642857142857142,30.643333333333334,0,3,0,0,0
66fc4251-67b7-48a7-89c3-3905e3e597b0,0.00,0.0,0.0,0.0,5.285714285714286,3.857142857142857,4.857142857142857,30.52285714285714,30.86,3,4,0,0,0
2b7e0918-1825-4c54-b2e4-a566c8c864ac,0.10,0.0,0.0,0.0,4.714285714285714,2.857142857142857,2.857142857142857,30.42142857142857,30.493333333333332,0,5,0,0,0
60fa2f0c-48d3-4b23-b66e-ef726527031a,0.09,0.0,0.0,0.0,5.142857142857143,4.285714285714286,3.857142857142857,30.478571428571428,30.543333333333333,0,6,0,0,0
8444f3fa-9d3e-48f8-b64d-38c9c2c66833,0.15,0.14285714285714285,0.0,0.0,4.714285714285714,4.571428571428571,2.3333333333333335,30.708571428571428,30.52,0,7,0,0,0
31f30140-7605-44ce-96ea-d389405f2b82,0.32,0.0,0.0,0.0,4.571428571428571,5.428571428571429,3.7142857142857144,30.714285714285715,30.713333333333335,0,8,0,0,0
0ddf4ec7-5f02-47f1-99c9-92e1e1645532,0.06,0.0,0.0,0.0,6.714285714285714,5.0,5.0,30.68,30.696666666666665,3,1,0,0,0
234daa86-7ec3-42a2-9627-6d9f78102dbb,0.30,0.0,0.0,0.0,5.142857142857143,4.714285714285714,4.5,30.675714285714285,30.466666666666665,0,2,0,0,0
d8c8f011-1590-4e73-883b-5eac4e95a2f1,0.05,0.0,0.0,0.0,3.4285714285714284,5.142857142857143,4.142857142857143,30.575714285714287,30.683333333333334,0,4,0,0,0
9105e23c-ef69-4450-af6c-4e591f618c12,0.15,0.0,0.14285714285714285,0.0,6.0,3.2857142857142856,4.0,30.585714285714285,30.773333333333333,0,6,0,0,0
2ddf7c18-05d6-4b6a-a3f5-d3521d275c61,0.00,0.0,0.0,0.14285714285714285,3.7142857142857144,4.0,3.4285714285714284,30.754285714285714,30.76,0,7,0,0,0
44ffdab6-cc12-4b4f-b990-e18a7e653c62,0.29,0.0,0.0,0.0,5.142857142857143,5.0,3.857142857142857,30.822857142857142,31.10333333333333,0,8,0,0,0
80f30db2-aec2-468d-85a5-6d38b04a3966,0.40,0.0,0.14285714285714285,0.0,5.428571428571429,2.2857142857142856,2.857142857142857,30.495714285714286,30.523333333333333,0,1,0,0,0
d6c0be8e-905a-4eff-816c-63f40723435b,0.19,0.0,0.0,0.0,3.5714285714285716,4.714285714285714,4.857142857142857,30.71142857142857,30.96,2,2,0,0,0
498730c2-e012-4d13-b01d-1d44195aa801,0.05,0.0,0.14285714285714285,0.0,5.0,3.7142857142857144,4.428571428571429,30.51142857142857,30.563333333333333,1,3,0,0,0
9b1e7576-70aa-47d0-8e51-a250ad113116,0.26,0.0,0.0,0.0,3.7142857142857144,4.714285714285714,4.857142857142857,30.615714285714287,30.836666666666666,2,4,0,0,0
ef5c0f61-e470-4295-95de-f7edd6fd6206,0.00,0.14285714285714285,0.0,0.0,3.4285714285714284,2.4285714285714284,2.3333333333333335,30.48857142857143,30.203333333333333,1,5,0,0,0
0768abb5-9457-47df-9501-f7c8bbb88e1a,0.22,0.0,0.0,0.0,6.142857142857143,5.714285714285714,4.571428571428571,30.80857142857143,30.906666666666666,2,6,0,0,0
c671c4c2-a7b5-4a5d-89d4-729fbb960b5f,0.18,0.16666666666666666,0.0,0.0,4.166666666666667,2.3333333333333335,2.0,30.608333333333334,30.446666666666665,0,7,0,0,0
05573e0f-55b6-4032-aada-4ba7c28888b6,0.25,0.0,0.0,0.0,4.428571428571429,5.142857142857143,5.0,30.60857142857143,30.833333333333332,3,8,0,0,0
65ef6dc2-4533-4824-a53c-cf1131498bed,0.43,0.14285714285714285,0.0,0.0,4.571428571428571,4.285714285714286,4.285714285714286,30.434285714285714,30.513333333333332,0,3,0,0,0
dc7a8c24-a317-48cc-b7f4-3babbcbb6973,0.65,0.0,0.0,0.0,5.142857142857143,4.428571428571429,4.285714285714286,30.62,30.623333333333335,0,4,0,0,0
1e867919-9a7e-45f4-ab61-2e40b57ca53e,0.60,0.0,0.0,0.14285714285714285,5.142857142857143,5.285714285714286,3.857142857142857,30.94857142857143,30.763333333333332,0,5,0,0,0
0e6ccda7-3c12-4b86-9804-f403a5d87721,0.30,0.0,0.0,0.0,5.142857142857143,2.857142857142857,4.0,30.475714285714286,30.456666666666667,0,6,0,0,0
edf2fa4e-e180-4e71-b961-ededd39398b0,0.00,0.14285714285714285,0.0,0.0,5.285714285714286,3.2857142857142856,3.2857142857142856,30.437142857142856,30.606666666666666,0,7,0,0,0
63e8eb29-bd17-4070-b15a-cc22099df4e8,1.22,0.0,0.0,0.0,5.0,5.666666666666667,4.0,31.163333333333334,31.163333333333334,2,8,0,0,0
a17434a9-609e-4cf1-8e1b-3e69d79d839f,0.67,0.0,0.0,0.0,3.2857142857142856,2.857142857142857,3.2857142857142856,30.524285714285714,30.616666666666667,0,1,0,0,0
4acb4737-ff31-4dd8-b39b-6808be981ba9,0.63,0.0,0.0,0.0,4.0,4.285714285714286,4.428571428571429,30.701428571428572,30.823333333333334,3,2,0,0,0
f34ba75f-2716-48de-b8cc-dfffe46bee1a,0.00,0.0,0.14285714285714285,0.0,3.7142857142857144,2.7142857142857144,4.333333333333333,30.361428571428572,30.223333333333333,1,3,0,0,0
5c5bafd3-5a16-421f-9927-0591ae3f24ef,0.55,0.0,0.0,0.0,4.285714285714286,3.0,3.1666666666666665,30.45,30.52,0,4,0,0,0
027a7f5c-ac4b-4832-ba4a-c9a0a8ade993,0.63,0.0,0.0,0.0,7.0,2.857142857142857,3.857142857142857,30.56714285714286,30.656666666666666,0,5,0,0,0
7fbe1021-e1f2-45ba-b4c9-98d515109da1,0.60,0.14285714285714285,0.0,0.0,3.4285714285714284,5.285714285714286,3.5714285714285716,30.875714285714285,30.936666666666667,0,6,0,0,0
90c8f862-1d5f-42f0-b8e2-39dc7319b03d,0.67,0.0,0.0,0.0,4.0,4.0,4.714285714285714,30.56,30.593333333333334,2,7,0,0,0
a975c261-c757-436c-8388-3643dd739f78,0.36,0.0,0.0,0.0,3.0,4.857142857142857,3.7142857142857144,30.681428571428572,30.623333333333335,0,8,0,0,0
c874ef61-331a-4781-9760-6ed3b3d7a9dd,0.22,0.0,0.14285714285714285,0.0,4.285714285714286,4.714285714285714,4.285714285714286,30.615714285714287,30.596666666666668,0,1,0,0,0
136b2c54-b316-4803-8273-8bbb9ada19d8,0.12,0.0,0.0,0.0,2.857142857142857,4.857142857142857,4.571428571428571,30.638571428571428,30.713333333333335,2,2,0,0,0
029aec89-0a52-4ac8-b91c-f27fe414ec69,0.41,0.0,0.0,0.14285714285714285,5.857142857142857,4.285714285714286,4.428571428571429,30.591428571428573,30.566666666666666,0,5,0,0,0
600ce45b-2f12-4516-8a32-5a2d2d583bfd,0.00,0.0,0.0,0.0,5.833333333333333,4.5,3.2,30.821666666666665,30.49,1,6,0,0,0
5836d0ba-0da1-4bf3-a9c4-8c20a7420031,0.33,0.0,0.14285714285714285,0.0,4.571428571428571,3.857142857142857,3.7142857142857144,30.494285714285713,30.346666666666668,0,7,0,0,0
4c073d70-da8a-488e-abab-72950f08fe9c,0.51,0.0,0.0,0.2,4.0,5.0,4.6,30.67,30.65,2,2,0,0,0
cb9c709d-74d8-456d-a55e-7645553a6054,0.03,0.14285714285714285,0.0,0.0,5.142857142857143,3.4285714285714284,3.8,30.672857142857143,30.463333333333335,1,4,0,0,0
0a2f024e-0d64-4fc0-9e57-5ea7558bc8de,0.26,0.0,0.0,0.0,4.571428571428571,5.285714285714286,4.428571428571429,30.69,30.723333333333333,1,5,0,0,0
04da1bcc-39d0-48d7-9cd0-ec40549404e4,0.28,0.0,0.0,0.14285714285714285,5.285714285714286,4.714285714285714,4.142857142857143,31.0,31.486666666666668,0,6,0,0,0
cee06aa7-2100-4905-818a-990a4bc4fce5,0.00,0.0,0.0,0.0,5.142857142857143,4.571428571428571,4.0,30.62857142857143,30.776666666666667,3,8,0,0,0
dff70c78-9000-4739-a818-c4aa31e2ca26,0.47,0.0,0.0,0.0,4.285714285714286,3.857142857142857,5.0,30.54,30.58,3,2,0,0,0
ff6f55fc-280b-4ef0-b2f7-d4130f6b5b73,0.53,0.14285714285714285,0.0,0.0,5.428571428571429,4.142857142857143,3.5714285714285716,30.51,30.393333333333334,0,3,0,0,0
ae75d7d6-b789-4b58-b1ae-6b8625840b7d,0.65,0.0,0.0,0.0,6.571428571428571,4.0,4.714285714285714,30.645714285714284,30.69,2,4,0,0,0
1d037fc3-aad0-44b7-b6f0-943e5e64e81a,0.64,0.0,0.0,0.0,6.428571428571429,4.285714285714286,3.0,30.734285714285715,30.483333333333334,0,5,0,0,0
9f43cf63-4add-4d8b-a6a4-172d1e11241a,0.29,0.0,0.0,0.0,4.428571428571429,5.142857142857143,4.428571428571429,30.52,30.71,0,6,0,0,0
2c2cfa1b-8f02-4602-8f8c-372b8819e754,0.00,0.0,0.0,0.0,4.142857142857143,4.285714285714286,4.285714285714286,30.521428571428572,30.77,2,7,0,0,0
7adcc6f4-6d11-41bb-aee6-40fccce9902c,0.58,0.14285714285714285,0.0,0.0,3.857142857142857,4.857142857142857,3.4285714285714284,30.694285714285716,30.676666666666666,0,1,0,0,0
bb7073eb-f367-487c-92d1-1277e1f5fac9,0.00,0.0,0.0,0.0,5.285714285714286,3.7142857142857144,3.2857142857142856,30.71142857142857,30.24,0,2,0,0,0
78def539-7032-46fe-98ce-d2d1906d1959,0.12,0.0,0.0,0.0,4.5,3.8333333333333335,4.8,30.671666666666667,30.88,3,3,0,0,0
e9b90895-f8e5-4530-b550-4afb9786746a,0.74,0.0,0.0,0.0,3.857142857142857,5.428571428571429,4.714285714285714,30.774285714285714,31.063333333333333,1,4,0,0,0
e0280cfe-981d-4490-80f1-90cb16692744,0.74,0.14285714285714285,0.0,0.0,4.0,4.714285714285714,2.7142857142857144,31.302857142857142,30.733333333333334,0,7,0,0,0
fc877a2e-9d5b-468c-976f-a7c63dc12c51,0.57,0.0,0.0,0.0,3.4285714285714284,4.428571428571429,4.142857142857143,30.728571428571428,30.706666666666667,0,8,0,0,0
e2cf8e8b-ced0-4e87-8646-854d5e1c3ebc,0.48,0.0,0.14285714285714285,0.0,4.428571428571429,3.7142857142857144,4.428571428571429,30.475714285714286,30.58,2,1,0,0,0
a49fd221-aa2d-44de-a3e6-90da33d4cf6c,0.00,0.0,0.0,0.0,3.142857142857143,4.571428571428571,4.428571428571429,30.542857142857144,30.726666666666667,3,3,0,0,0
06d2e8c3-9889-4a1b-805c-6430dea21492,0.36,0.0,0.0,0.2,4.8,4.2,4.8,30.454,30.496666666666666,2,4,0,0,0
09324bf9-4c62-4706-bfc6-a4bc208dce72,0.50,0.0,0.0,0.0,4.571428571428571,4.428571428571429,4.571428571428571,30.474285714285713,30.713333333333335,2,6,0,0,0
8c73102e-b7b2-424b-ae63-e770d2f03553,0.46,0.0,0.0,0.0,3.7142857142857144,4.571428571428571,4.571428571428571,30.55,30.79,2,7,0,0,0
6d4e02d7-5599-4c1a-911b-788108e3fc21,0.00,0.0,0.0,0.0,5.0,2.857142857142857,3.7142857142857144,30.292857142857144,30.426666666666666,0,1,0,0,0
